iinteg(i("/R3/PLUS" ?result "tran")) X,iinteg(i("/R3/PLUS" ?result "tran")) Y
0.01090874303434787,-1.442219604998941e-08
0.01090880959444783,-1.442219605001676e-08
0.01090894271464775,-1.44221960500704e-08
0.01090900927474771,-1.44221960500968e-08
0.01090914239494763,-1.442219605014909e-08
0.01090940863534748,-1.442219605025254e-08
0.01090972475114819,-1.442219605037452e-08
0.01091034785745445,-1.442219605061451e-08
0.0109110237026266,-1.442219605087474e-08
0.01091237539297091,-1.44221960513952e-08
0.01091444672922197,-1.442219605219281e-08
0.01091782115052962,-1.442219605349221e-08
0.01092341198876927,-1.442219605564509e-08
0.01093226199040708,-1.442219605905298e-08
0.01094671656009671,-1.442219606461901e-08
0.01097011043379744,-1.442219607362734e-08
0.011,-1.442219608513666e-08
0.011004,-1.422219608690585e-08
0.01100593873828289,-1.402832225959139e-08
0.01100828468644418,-1.379372744466011e-08
0.01101056246780698,-1.356594930956242e-08
0.01101511803053256,-1.311039303942262e-08
0.01102422915598373,-1.219928049936539e-08
0.01104245140688607,-1.037705542014034e-08
0.01107889590869075,-6.732605265247957e-09
0.0111517849123001,5.562950303060604e-10
0.01129756291951881,1.513409556449125e-08
0.011404,2.577780342763741e-08
0.011408,2.597780342012574e-08
0.01140993873831549,2.597780341658188e-08
0.01141221005887214,2.597780341243008e-08
0.01141448098026369,2.597780340827901e-08
0.0114190228230468,2.597780339997686e-08
0.01142810650861301,2.597780338337258e-08
0.01144627387974544,2.597780335016402e-08
0.01147313693987272,2.597780330106043e-08
0.0115,2.597780325195685e-08
0.011500015625,2.597729757487866e-08
0.01150002032159403,2.59769193444275e-08
0.01150002494882096,2.597642878559944e-08
0.01150002922344585,2.597592617794064e-08
0.011500032223464,2.597556719565727e-08
0.01150003528484136,2.597520051887095e-08
0.01150003904374175,2.597475170862518e-08
0.01150004249367311,2.597433737317919e-08
0.01150004513011534,2.597401918324746e-08
0.01150004820490006,2.597364937159652e-08
0.0115000510430558,2.597331096117763e-08
0.01150005187352558,2.597321304283885e-08
0.01150005353446514,2.597302097020356e-08
0.01150005553294446,2.597280208131778e-08
0.01150005697992175,2.597265513812775e-08
0.01150005817625403,2.597254303593666e-08
0.01150005937079993,2.597244116473194e-08
0.01150006072524707,2.597233666620402e-08
0.0115000620202051,2.597224475235846e-08
0.01150006432027607,2.597209323015629e-08
0.01150006640433169,2.597196460760591e-08
0.01150006978649154,2.597176567646605e-08
0.01150007407257906,2.597152282844354e-08
0.01150008119997045,2.597112776311044e-08
0.01150008860902321,2.597072128149506e-08
0.01150010249193291,2.596996282916234e-08
0.01150011732397779,2.596915446686946e-08
0.01150013959016848,2.596794074157091e-08
0.01150016831281689,2.596637184287839e-08
0.01150020623568257,2.596429172397786e-08
0.01150025715654359,2.596148182423058e-08
0.01150032549330584,2.595768102215807e-08
0.01150041645056315,2.595257391727243e-08
0.01150053918612098,2.594560681066831e-08
0.01150070332695985,2.593617647670853e-08
0.01150092401099264,2.592333450799581e-08
0.01150122056666047,2.590584991155417e-08
0.01150161910686367,2.588204473435175e-08
0.01150215536585979,2.584960793214989e-08
0.01150287633603635,2.580547162881122e-08
0.01150343816801817,2.577075554836795e-08
0.011504,2.573581566258533e-08
0.01150508373359049,2.566791017741286e-08
0.01150631776609441,2.558982401287986e-08
0.01150824355017056,2.546610874958781e-08
0.01150920644220863,2.540317591817423e-08
0.01150968788822767,2.537131505740185e-08
0.01151065078026574,2.530596015807663e-08
0.01151108548222003,2.52753214047325e-08
0.01151130283319717,2.525951585234571e-08
0.01151173753515145,2.522568544581552e-08
0.0115122955086364,2.517603638991217e-08
0.01151244120893536,2.516186186077877e-08
0.01151273260953329,2.513291544760331e-08
0.0115128536732971,2.512079454770395e-08
0.01151309580082473,2.50965524554758e-08
0.01151352049145556,2.505402542493908e-08
0.01151436987271724,2.496897057560457e-08
0.01151606863524058,2.479886058055166e-08
0.01151946616028727,2.445864067733844e-08
0.01152626121038065,2.37782021781952e-08
0.0115398513105674,2.241732578235296e-08
0.01156703151094091,1.969558080576101e-08
0.01162139191168794,1.425211344826698e-08
0.01173011271318198,3.365290143818519e-09
0.01177358453488649,-9.877131826787775e-10
0.01183879226744324,-7.516606705902805e-09
0.01184694323401284,-8.332587449045559e-09
0.01186324516715202,-9.963886259156353e-09
0.01186700802789283,-1.034018681779613e-08
0.01186817921690547,-1.045725785952139e-08
0.01187052159493075,-1.069128823124985e-08
0.01187406127644658,-1.104426207077311e-08
0.01187659150742535,-1.129547210361675e-08
0.01187722162333961,-1.135778332893823e-08
0.01187848185516813,-1.148204925156456e-08
0.01187961749876859,-1.159362449085917e-08
0.01188090666401733,-1.171981379081931e-08
0.01188249022998911,-1.187411277620846e-08
0.01188533581311397,-1.214919374691884e-08
0.01188859793863436,-1.246065698714243e-08
0.01189355031145119,-1.29243903789679e-08
0.01189877515572559,-1.340052691660742e-08
0.011904,-1.386237612511755e-08
0.011905,-1.39491104455792e-08
0.0119065,-1.407816931953827e-08
0.011906875,-1.411023207380892e-08
0.0119074375,-1.415811894928856e-08
0.011907578125,-1.417003563641608e-08
0.0119077890625,-1.418772558809819e-08
0.0119078596331731,-1.419351209783041e-08
0.01190789472487982,-1.419629825793076e-08
0.01190794736243991,-1.41999974306613e-08
0.01190797368121995,-1.420129728767519e-08
0.011908,-1.420177308333835e-08
0.01190800837689073,-1.420177308334271e-08
0.01190801971729573,-1.420177308334865e-08
0.0119080315093181,-1.420177308335482e-08
0.01190805272001398,-1.420177308336587e-08
0.01190807842764778,-1.420177308337919e-08
0.0119081205852703,-1.420177308340087e-08
0.01190818981117503,-1.420177308343599e-08
0.01190829794669252,-1.420177308348954e-08
0.01190846674378748,-1.420177308356963e-08
0.01190873166398745,-1.420177308368681e-08
0.01190879919739917,-1.420177308371518e-08
0.01190893426422262,-1.420177308377077e-08
0.0119092043978695,-1.420177308387927e-08
0.01190949460012129,-1.420177308399393e-08
0.01190999929674026,-1.420177308419235e-08
0.01191052021101166,-1.420177308439696e-08
0.01191156203955444,-1.420177308480626e-08
0.01191297575873733,-1.420177308536171e-08
0.01191547220408501,-1.420177308634261e-08
0.01191976077798937,-1.420177308802768e-08
0.01192663124003427,-1.420177309072731e-08
0.01193845329820409,-1.420177309537252e-08
0.01195826689454572,-1.420177310315771e-08
0.01197913344727286,-1.420177311135648e-08
0.012,-1.420177311955546e-08
0.012002,-1.415177312039469e-08
0.012004,-1.400177312134301e-08
0.01200543485999386,-1.385828712268053e-08
0.01200708386161033,-1.36933869618747e-08
0.01200869657132133,-1.353211599160593e-08
0.01201192199074335,-1.320957405109626e-08
0.01201837282958737,-1.25644901701884e-08
0.01203127450727541,-1.127432240881852e-08
0.01205707786265149,-8.693986887862196e-09
0.01210868457340365,-3.533315853083286e-09
0.01221189799490797,6.788026187939673e-09
0.012404,2.599822639220452e-08
0.012408,2.619822638468289e-08
0.01240993873831549,2.61982263811342e-08
0.01241221005887214,2.619822637697674e-08
0.01241448098026369,2.619822637282001e-08
0.0124190228230468,2.619822636450656e-08
0.01242810650861301,2.619822634787966e-08
0.01244627387974544,2.619822631462588e-08
0.01247313693987272,2.619822626545541e-08
0.0125,2.619822621628496e-08
0.012500015625,2.619771984777279e-08
0.01250002031950035,2.61973413229757e-08
0.01250002493815043,2.619685130952592e-08
0.012500029201659,2.619634984447117e-08
0.01250003219613748,2.619599144345463e-08
0.01250003525349037,2.619562517857672e-08
0.01250003901026074,2.619517658653445e-08
0.01250004247835864,2.619476010675706e-08
0.01250004511727997,2.61944416208114e-08
0.01250004822570427,2.619406775851633e-08
0.01250005106042755,2.619372977035431e-08
0.01250005189624138,2.619363122818552e-08
0.01250005356786904,2.619343799285204e-08
0.01250005556994293,2.619321889851416e-08
0.01250005701850019,2.619307200157347e-08
0.01250005821225285,2.619296034810703e-08
0.01250005940345207,2.61928589535192e-08
0.01250006077128027,2.619275363201044e-08
0.01250006206962541,2.619266165880374e-08
0.01250006438277509,2.619250952264754e-08
0.01250006647083014,2.619238082162454e-08
0.01250006991189909,2.619217865396926e-08
0.01250007421203725,2.619193521745191e-08
0.01250008138229818,2.619153791330704e-08
0.01250008881104842,2.619113040400106e-08
0.01250010281645278,2.61903653062665e-08
0.01250011769287766,2.618955454078756e-08
0.0125001398644164,2.61883459495684e-08
0.01250016843019846,2.618678557749139e-08
0.01250020595070726,2.618472754167833e-08
0.01250025620963511,2.618195438509679e-08
0.01250032344674334,2.617821543469877e-08
0.01250041270408444,2.617320537028212e-08
0.01250053281202725,2.616639061810172e-08
0.01250069303277269,2.615719126244422e-08
0.01250090788481525,2.614469833513083e-08
0.01250119579418479,2.612773881950506e-08
0.01250158161553913,2.610471644315715e-08
0.01250209942722872,2.60734291135206e-08
0.0125027939265169,2.603096115880639e-08
0.01250339696325845,2.59937288815515e-08
0.012504,2.595623467021695e-08
0.01250512553263208,2.588570111534381e-08
0.01250643548223308,2.580275569370987e-08
0.01250846324018901,2.567221624843526e-08
0.01250947711916697,2.560563813686822e-08
0.01250998405865595,2.557182945872186e-08
0.01251023752840044,2.555473934605148e-08
0.01251074446788943,2.551996939535257e-08
0.01251099793763392,2.550219625537328e-08
0.0125115048771229,2.546491464212322e-08
0.01251168601077584,2.545077856906935e-08
0.01251204827808173,2.541997428153768e-08
0.01251222000876573,2.540401924137608e-08
0.01251256347013373,2.53704393161858e-08
0.01251290720192591,2.533604733822676e-08
0.01251301821253277,2.532493457158975e-08
0.01251324023374649,2.530270096998259e-08
0.01251368427617395,2.525821577818427e-08
0.01251457236102885,2.516925226001352e-08
0.01251634853073866,2.499129814843648e-08
0.01251990087015828,2.463537135393115e-08
0.01252640579243971,2.398364238298041e-08
0.01253833446970894,2.278846851353537e-08
0.01256219182424741,2.039812034277241e-08
0.01260990653332435,1.561734654069204e-08
0.01270533595147823,6.055937361631253e-09
0.01280466797573911,-3.896096994740925e-09
0.01282950098180434,-6.383855038561878e-09
0.0128495242805877,-8.389462592737786e-09
0.01285602410464375,-9.040026616050721e-09
0.01286902375275587,-1.033949888439166e-08
0.01287135978255972,-1.057274157881237e-08
0.0128745495601286,-1.089066527456168e-08
0.01287795946392475,-1.122859701185355e-08
0.01287863282736776,-1.129498740383562e-08
0.01287997955425378,-1.142737198002666e-08
0.01288167874032994,-1.159364141445007e-08
0.01288310483516262,-1.173250528253404e-08
0.01288577032152924,-1.19901726770918e-08
0.01288880507764401,-1.228022494625475e-08
0.01289434022710601,-1.279867794038805e-08
0.01289917011355301,-1.323884124316673e-08
0.012904,-1.366668410337542e-08
0.012905,-1.375368281565367e-08
0.0129065,-1.388312310590621e-08
0.012906875,-1.391528188464953e-08
0.0129074375,-1.396331209837697e-08
0.012907578125,-1.397526407557985e-08
0.0129077890625,-1.399300661768759e-08
0.01290785953301628,-1.399880278780638e-08
0.01290789464976221,-1.400160004925897e-08
0.0129079473248811,-1.400531445851563e-08
0.01290797366244055,-1.400661999101763e-08
0.012908,-1.400709795101337e-08
0.01290800835634797,-1.400709795101773e-08
0.01290801969009071,-1.400709795102369e-08
0.01290803148318862,-1.400709795102988e-08
0.0129080525924432,-1.400709795104091e-08
0.01290807817684034,-1.400709795105421e-08
0.01290812007043329,-1.400709795107582e-08
0.01290818877567458,-1.400709795111079e-08
0.01290829610357431,-1.400709795116413e-08
0.01290846433556225,-1.400709795124427e-08
0.01290872854291818,-1.400709795136166e-08
0.01290879623871533,-1.400709795139022e-08
0.01290893163030962,-1.400709795144619e-08
0.0129092024134982,-1.40070979515554e-08
0.01290949267317748,-1.400709795167054e-08
0.01290999636947586,-1.400709795186937e-08
0.01291051602244076,-1.400709795207429e-08
0.01291155532837057,-1.400709795248423e-08
0.01291296641167836,-1.400709795304086e-08
0.01291546412959034,-1.400709795402617e-08
0.01291976666503404,-1.400709795572347e-08
0.01292668147395007,-1.400709795845135e-08
0.01293861193296715,-1.400709796315776e-08
0.0129586036817024,-1.400709797104415e-08
0.0129793018408512,-1.400709797920923e-08
0.013,-1.400709798737407e-08
0.013002,-1.395709798821644e-08
0.013004,-1.38070979891679e-08
0.01300543485999386,-1.366361199050767e-08
0.01300708386161033,-1.349871182970443e-08
0.01300869657132133,-1.333744085943819e-08
0.01301192199074334,-1.301489891893358e-08
0.01301837282958736,-1.236981503803583e-08
0.0130312745072754,-1.107964727668619e-08
0.01305707786265149,-8.499311755770336e-09
0.01310868457340365,-3.338640721072366e-09
0.01321189799490797,6.98270131978871e-09
0.013404,2.619290152375224e-08
0.013408,2.639290151622434e-08
0.01340993873831549,2.63929015126726e-08
0.01341221005887214,2.639290150851158e-08
0.01341448098026369,2.639290150435129e-08
0.0134190228230468,2.639290149603072e-08
0.01342810650861301,2.639290147938957e-08
0.01344627387974544,2.639290144610729e-08
0.01347313693987272,2.639290139689469e-08
0.0135,2.639290134768211e-08
0.013500015625,2.63923945434256e-08
0.01350002031818468,2.639201583299783e-08
0.01350002493140338,2.63915261679334e-08
0.01350002918784502,2.639102543064189e-08
0.01350003217873122,2.639066740836772e-08
0.01350003523392279,2.639030135828141e-08
0.01350003899044712,2.638985277166304e-08
0.01350004246886536,2.638943507533127e-08
0.01350004510972654,2.638911635761194e-08
0.01350004823991673,2.638873987661409e-08
0.01350005106813315,2.6388402668524e-08
0.01350005191276261,2.638830308891047e-08
0.01350005360202153,2.638810789693582e-08
0.01350005560236349,2.638788919754461e-08
0.01350005705083594,2.638774250559925e-08
0.01350005824000407,2.638763146292511e-08
0.01350005942762666,2.63875305301301e-08
0.01350006080948401,2.638742430615084e-08
0.01350006211215589,2.638733219021472e-08
0.01350006443302711,2.638717976315476e-08
0.01350006652545902,2.638705093186194e-08
0.01350007001789556,2.638684593951318e-08
0.01350007433388746,2.638660178279689e-08
0.01350008157341336,2.638620077061922e-08
0.01350008903427058,2.638579156768251e-08
0.01350010323824767,2.638501567102353e-08
0.0135001182119251,2.638419962838064e-08
0.01350014042453736,2.638298876101009e-08
0.0135001690238385,2.63814264530681e-08
0.0135002064249386,2.637937481439427e-08
0.01350025644104819,2.637661491312348e-08
0.0135003231779682,2.63729037724985e-08
0.01350041157949443,2.636794211225067e-08
0.01350053026748244,2.636120906272546e-08
0.01350068825877149,2.635214021130616e-08
0.01350089966431491,2.633985239885203e-08
0.01350118236043492,2.632320802887445e-08
0.01350156040796401,2.630066235752897e-08
0.01350206672030188,2.627008930235652e-08
0.01350274440205186,2.622867838270891e-08
0.01350337220102593,2.618993668828695e-08
0.013504,2.615090839891765e-08
0.01350514768812699,2.607898016306751e-08
0.0135065010313789,2.599325595228415e-08
0.01350858522640705,2.58589192549955e-08
0.01350962732392113,2.579028653106852e-08
0.01351014837267816,2.575535784652502e-08
0.01351040889705668,2.573766535798198e-08
0.01351092994581372,2.570149840631377e-08
0.01351119047019224,2.568287415413932e-08
0.01351132073238149,2.567335989247671e-08
0.01351158125676001,2.56536870809979e-08
0.01351210230551705,2.560976848388661e-08
0.01351229285644692,2.55918762230434e-08
0.01351267395830667,2.555435986813685e-08
0.01351305254847537,2.551643585974949e-08
0.01351316147932635,2.550553631018586e-08
0.0135133793410283,2.548372410191528e-08
0.01351381506443222,2.544007499983182e-08
0.01351468651124004,2.535277292713124e-08
0.0135164294048557,2.517817272406345e-08
0.013519915192087,2.482895478763091e-08
0.01352688676654961,2.413053604618278e-08
0.01354082991547483,2.273369674856297e-08
0.01356871621332528,1.994001782033752e-08
0.01362448880902616,1.43526832712417e-08
0.01373603400042794,3.17813525819275e-09
0.01377802550032095,-1.028524746842858e-09
0.01384101275016048,-7.337881557655602e-09
0.01384888615639042,-8.126415989505941e-09
0.0138646329688503,-9.702815078592691e-09
0.01386826445282522,-1.0066121670937e-08
0.01387269248181772,-1.050860749716508e-08
0.01387388790944012,-1.062787850344564e-08
0.01387627876468491,-1.086571743371979e-08
0.01387823606983434,-1.105954063796334e-08
0.01387997916908901,-1.123123453568456e-08
0.01388151152394898,-1.138143626630671e-08
0.01388227770137896,-1.145627704622989e-08
0.01388376526987191,-1.160105913405662e-08
0.01388563769975872,-1.178222347128456e-08
0.01388750305969117,-1.196142926729505e-08
0.01389044874509554,-1.224149071154966e-08
0.01389384370308782,-1.255945764052298e-08
0.01389934379030546,-1.306230482082562e-08
0.013904,-1.347558574457136e-08
0.013905,-1.356286937541963e-08
0.0139065,-1.369269135165343e-08
0.013906875,-1.372494547217717e-08
0.0139074375,-1.377311929471662e-08
0.013907578125,-1.378510745688541e-08
0.0139077890625,-1.380290438805422e-08
0.01390785943252833,-1.380871027935016e-08
0.01390789457439625,-1.381151840816876e-08
0.01390794728719812,-1.381524776905787e-08
0.01390797364359906,-1.381655872959399e-08
0.013908,-1.38170387046997e-08
0.01390800830293316,-1.381703870470405e-08
0.01390801961999612,-1.381703870471001e-08
0.01390803139590919,-1.38170387047162e-08
0.01390805243694016,-1.381703870472723e-08
0.01390807794608778,-1.381703870474053e-08
0.013908119698911,-1.381703870476213e-08
0.01390818813684586,-1.381703870479706e-08
0.01390829503317757,-1.381703870485035e-08
0.01390846292483561,-1.381703870493061e-08
0.01390872677154154,-1.381703870504827e-08
0.01390879462236436,-1.381703870507701e-08
0.01390893032401,-1.381703870513332e-08
0.0139092017273013,-1.381703870524317e-08
0.01390949214932599,-1.381703870535879e-08
0.01390999529212753,-1.38170387055581e-08
0.01391051422478475,-1.381703870576347e-08
0.01391155209009919,-1.38170387061743e-08
0.01391296154614408,-1.381703870673226e-08
0.01391545773039446,-1.381703870772047e-08
0.01391975919035746,-1.381703870942339e-08
0.01392667413614951,-1.381703871216103e-08
0.01393860951267266,-1.381703871688624e-08
0.01395858602068549,-1.381703872479464e-08
0.01397929301034274,-1.381703873299227e-08
0.014,-1.381703874119011e-08
0.014002,-1.376703874203531e-08
0.014004,-1.361703874298964e-08
0.01400543485999386,-1.347355274433145e-08
0.01400708386161033,-1.330865258353052e-08
0.01400869657132133,-1.314738161326655e-08
0.01401192199074334,-1.282483967276647e-08
0.01401837282958736,-1.217975579187778e-08
0.0140312745072754,-1.088958803054625e-08
0.01405707786265148,-8.309252509666637e-09
0.01410868457340365,-3.148581475041135e-09
0.01421189799490797,7.172760565674998e-09
0.014404,2.638296076936895e-08
0.014408,2.658296076183543e-08
0.01440993873831549,2.658296075828098e-08
0.01441221005887214,2.658296075411677e-08
0.01441448098026369,2.658296074995329e-08
0.0144190228230468,2.658296074162634e-08
0.01442810650861301,2.658296072497244e-08
0.01444627387974544,2.658296069166464e-08
0.01447313693987272,2.658296064241432e-08
0.0145,2.658296059316402e-08
0.014500015625,2.658245339879548e-08
0.01450002031700799,2.658207452243071e-08
0.01450002492547175,2.658158515752044e-08
0.01450002917569597,2.658108505919137e-08
0.01450003216346532,2.658072736396955e-08
0.01450003521647786,2.658036153535923e-08
0.0145000389718034,2.657991306980642e-08
0.01450004246018801,2.657949419761565e-08
0.01450004510289978,2.657917525886657e-08
0.01450004825371909,2.65787962953657e-08
0.01450005108008063,2.657845931962407e-08
0.01450005192804752,2.657835935205202e-08
0.01450005362398131,2.657816344238164e-08
0.01450005562235768,2.657794507110757e-08
0.0145000570700118,2.657779856470312e-08
0.01450005825659526,2.657768785532469e-08
0.01450005944209106,2.657758718048842e-08
0.01450006083135869,2.657748047515694e-08
0.01450006213612469,2.657738829387212e-08
0.01450006446175578,2.657723566604897e-08
0.01450006655655805,2.657710676273979e-08
0.01450007007439045,2.6576900380834e-08
0.01450007439892202,2.657665583138294e-08
0.01450008167260047,2.657625299362778e-08
0.01450008915066805,2.657584287643207e-08
0.01450010344947643,2.657506182768811e-08
0.01450011847095717,2.657424318886921e-08
0.01450014069318835,2.657303177631719e-08
0.01450016928377882,2.657146989343518e-08
0.01450020657818969,2.656942404488875e-08
0.01450025638978144,2.656667540102914e-08
0.0145003227383858,2.656298595767219e-08
0.01450041049681459,2.655806079694393e-08
0.01450052813111984,2.655138851401791e-08
0.0145006844573088,2.654241725856706e-08
0.01450089326773472,2.65302839593573e-08
0.01450117207325792,2.651387484017986e-08
0.01450154439172953,2.649168054199325e-08
0.01450204225261678,2.646163238880808e-08
0.01450270761002443,2.642099586992922e-08
0.01450335380501222,2.638113398603959e-08
0.014504,2.634096661060586e-08
0.01450516359949842,2.626803892526802e-08
0.01450654928494775,2.61802438002489e-08
0.01450867565867509,2.604305810899762e-08
0.01450973884553876,2.597286560129119e-08
0.0145102704389706,2.593707132634264e-08
0.01451053623568651,2.591890481879411e-08
0.01451106782911835,2.588158013120636e-08
0.01451133060407081,2.586242455889247e-08
0.01451146199154705,2.585257153576806e-08
0.01451172476649951,2.583194506870519e-08
0.01451222593054005,2.578790621376097e-08
0.01451235693327096,2.577531703013027e-08
0.01451261893873277,2.574944498082088e-08
0.01451300197328375,2.571113401397714e-08
0.01451309926347645,2.570139380505109e-08
0.01451329384386185,2.568191452868603e-08
0.01451368300463264,2.5642954382955e-08
0.01451446132617423,2.556503320827319e-08
0.01451601796925742,2.540919103204248e-08
0.01451913125542379,2.509750656348687e-08
0.01452535782775652,2.447413876391423e-08
0.01453781097242199,2.322740378834664e-08
0.01456271726175293,2.073393965157871e-08
0.01461252984041481,1.574702952096194e-08
0.01471215499773857,5.773296604396546e-09
0.01476011624830392,9.718551520520991e-10
0.01483205812415196,-6.229880631912713e-09
0.01485660770721405,-8.686781846127868e-09
0.01486370727255782,-9.397015309144405e-09
0.01486725705522971,-9.751978731938087e-09
0.01487435662057348,-1.046083380477274e-08
0.01487574825749236,-1.059946723708517e-08
0.01487853153133011,-1.087558320808166e-08
0.01487997903694485,-1.101838275638271e-08
0.01488159200413176,-1.11767781325254e-08
0.01488201646376392,-1.121833013593817e-08
0.01488286538302823,-1.130127593113123e-08
0.0148840449378035,-1.141614412432437e-08
0.01488515007231226,-1.152335352425736e-08
0.01488688992476485,-1.169123461288582e-08
0.01488910611839787,-1.190339131310317e-08
0.01489349171926079,-1.231692025672084e-08
0.01489874585963039,-1.280017803798836e-08
0.014904,-1.32691807463753e-08
0.014905,-1.335676072649472e-08
0.0149065,-1.348713766644591e-08
0.014906875,-1.351953123267434e-08
0.0149074375,-1.356791478799095e-08
0.014907578125,-1.357995551000726e-08
0.0149077890625,-1.359783135838561e-08
0.01490785930042652,-1.360365245699649e-08
0.01490792965021326,-1.360904281474628e-08
0.01490794723765995,-1.361022763891249e-08
0.01490797361882997,-1.36115454206634e-08
0.01490798680941499,-1.361187920453497e-08
0.01490799010706124,-1.361191627572209e-08
0.01490799505353062,-1.361194316865468e-08
0.014908,-1.361194893895542e-08
0.01490800235897088,-1.361194893895667e-08
0.01490800707691264,-1.361194893895917e-08
0.01490801270726594,-1.361194893896215e-08
0.01490802396797255,-1.361194893896811e-08
0.01490804033799232,-1.361194893897674e-08
0.01490807189025236,-1.361194893899328e-08
0.01490811487107416,-1.361194893901562e-08
0.01490817578103805,-1.361194893904689e-08
0.0149082648537744,-1.361194893909173e-08
0.01490840166179261,-1.361194893915835e-08
0.01490862874667287,-1.36119489392626e-08
0.01490869851285001,-1.361194893929309e-08
0.0149088380452043,-1.361194893935247e-08
0.0149090790564223,-1.361194893945169e-08
0.01490940488418581,-1.361194893958261e-08
0.01490983617755338,-1.36119489397544e-08
0.01491034879931208,-1.36119489399583e-08
0.01491106966753441,-1.361194894024504e-08
0.01491251140397908,-1.36119489408186e-08
0.01491539487686843,-1.361194894196572e-08
0.01492108487231978,-1.361194894422937e-08
0.01493246486322249,-1.361194894875667e-08
0.01495522484502792,-1.361194895781126e-08
0.015,-1.361194897562416e-08
0.015004,-1.341194897744399e-08
0.0150059387382829,-1.321807515015408e-08
0.01500821005884109,-1.299094309552258e-08
0.01501048098022433,-1.27638509584055e-08
0.01501502282299079,-1.23096666842266e-08
0.01502410650852373,-1.140129813608982e-08
0.0150422738795896,-9.584561040700332e-09
0.01507860862172135,-5.951086853457658e-09
0.01515127810598483,1.315861506882521e-09
0.01529661707451181,1.584975817098238e-08
0.015404,2.658805053199653e-08
0.015408,2.678805052443384e-08
0.01540993873831549,2.678805052086524e-08
0.01541221005887214,2.678805051668446e-08
0.01541448098026369,2.678805051250442e-08
0.0154190228230468,2.678805050414434e-08
0.01542810650861302,2.678805048742417e-08
0.01544627387974544,2.678805045398386e-08
0.01547313693987272,2.678805040453758e-08
0.0155,2.678805035509132e-08
0.015500015625,2.678754113399386e-08
0.01550002031091621,2.678716139722763e-08
0.01550002489519467,2.678667354566386e-08
0.01550002911347346,2.678617673005797e-08
0.01550003208512119,2.678582072654735e-08
0.01550003512733172,2.678545598695532e-08
0.01550003887624923,2.678500816213981e-08
0.01550004241490988,2.678458336124747e-08
0.01550004506983209,2.678426296406929e-08
0.0155000483397903,2.678386967241968e-08
0.01550005115745257,2.678353381668556e-08
0.0155000520239595,2.678343171029491e-08
0.01550005375697334,2.678323188637193e-08
0.01550005574224232,2.678301567861912e-08
0.01550005718461093,2.678287036465439e-08
0.01550005835344824,2.67827618875278e-08
0.01550005952670741,2.678266273182133e-08
0.01550006096979721,2.678255248858596e-08
0.0155000622928783,2.67824595777465e-08
0.0155000646330669,2.678230672305136e-08
0.01550006674697435,2.678217709670549e-08
0.0155000704422115,2.678196097159133e-08
0.01550007482362387,2.678171378746197e-08
0.01550008233443441,2.678129825130696e-08
0.01550008987803471,2.678088472686998e-08
0.01550010482415431,2.67800685002133e-08
0.01550011993104432,2.677924525976244e-08
0.01550014171836022,2.677805745419335e-08
0.0155001694098423,2.677654456837568e-08
0.01550020456410173,2.677461633107654e-08
0.01550025086229727,2.677206282294517e-08
0.01550031137568745,2.676870141780325e-08
0.01550039015941502,2.676428779295491e-08
0.01550049404016889,2.675841097584832e-08
0.01550062996266494,2.675063785750298e-08
0.01550080872923725,2.674029545240432e-08
0.01550104379386521,2.672653144761185e-08
0.01550135302581703,2.670820351783851e-08
0.01550176032448542,2.668377345957067e-08
0.01550229666728025,2.665123053741527e-08
0.0155030036628279,2.660785757178088e-08
0.01550350183141395,2.65770389231603e-08
0.015504,2.654604807046317e-08
0.01550496764700234,2.648542899277999e-08
0.01550604651377593,2.641726902263651e-08
0.01550772988103068,2.630958624847978e-08
0.01550857156465805,2.625504499567533e-08
0.01550899240647173,2.622755075431084e-08
0.01550983409009911,2.617189438487135e-08
0.01551025493191279,2.614363348987817e-08
0.01551109661554016,2.608496652577569e-08
0.01551140130948193,2.606260896680964e-08
0.01551155365645281,2.60510149281174e-08
0.01551185835039457,2.602632675494452e-08
0.01551236364531057,2.598032526038166e-08
0.01551246734823129,2.597016087319313e-08
0.01551267475407272,2.594955891255396e-08
0.01551308956575558,2.590806297595428e-08
0.01551348737799826,2.5868232602898e-08
0.01551410943722175,2.580598156376827e-08
0.01551535355566873,2.568147848496492e-08
0.01551784179256268,2.543248298803142e-08
0.01552281826635058,2.493446268240784e-08
0.01553277121392638,2.39383035003748e-08
0.01555267710907799,2.194600369196296e-08
0.0155924888993812,1.796135565087772e-08
0.01567211247998763,9.992256978663287e-09
0.01578805623999381,-1.611507787562992e-09
0.01581704217999536,-4.512321423332628e-09
0.01584710110140438,-7.520169158880373e-09
0.01585555751038127,-8.366198785602259e-09
0.01586645865467526,-9.45643561945322e-09
0.01586955969551363,-9.766421886236735e-09
0.01587111021593281,-9.921367334643578e-09
0.01587421125677118,-1.023106733080867e-08
0.01587782523266089,-1.059129251702602e-08
0.0158806574356946,-1.087222293273971e-08
0.01588128217328994,-1.093392541052296e-08
0.01588253164848061,-1.105698683961831e-08
0.01588378549271907,-1.118001893338029e-08
0.01588504466865289,-1.130310633804202e-08
0.01588694728107796,-1.148814501254805e-08
0.01588953154490123,-1.173746509187487e-08
0.01589335396012676,-1.21013269057926e-08
0.01589843971645107,-1.257513671033618e-08
0.015904,-1.307838147611545e-08
0.015905,-1.316714539489689e-08
0.0159065,-1.329922332194984e-08
0.015906875,-1.333204060516585e-08
